created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,anomaly_IQR,anomaly_IF
2025-09-25 21:35:06+00:00,3500368,44,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:36:06+00:00,3500393,60,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:37:06+00:00,3500419,38,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:38:06+00:00,3500444,44,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:39:06+00:00,3500470,49,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:40:06+00:00,3500495,44,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:41:06+00:00,3500520,47,2.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:42:06+00:00,3500545,77,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:43:06+00:00,3500570,47,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:44:06+00:00,3500594,50,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:45:06+00:00,3500618,94,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:46:06+00:00,3500642,42,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:47:06+00:00,3500667,47,7.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:48:06+00:00,3500692,43,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:49:06+00:00,3500717,51,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:50:06+00:00,3500743,62,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:51:06+00:00,3500767,73,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:52:06+00:00,3500792,43,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:53:06+00:00,3500817,39,5.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:54:06+00:00,3500839,44,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:55:06+00:00,3500864,44,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:56:06+00:00,3500889,106,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:57:06+00:00,3500914,46,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:58:06+00:00,3500939,15,7.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 21:59:06+00:00,3500964,39,8.3,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:00:06+00:00,3500988,39,6.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:01:06+00:00,3501012,39,7.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:02:06+00:00,3501037,39,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:03:06+00:00,3501062,113,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:04:06+00:00,3501086,48,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:05:06+00:00,3501110,48,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:06:06+00:00,3501137,37,6.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:07:06+00:00,3501160,41,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:08:06+00:00,3501184,49,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:09:06+00:00,3501208,42,7.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:10:06+00:00,3501232,46,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:11:06+00:00,3501254,66,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:12:06+00:00,3501279,29,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:13:06+00:00,3501303,38,6.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:14:06+00:00,3501327,41,7.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:15:06+00:00,3501352,39,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:16:06+00:00,3501377,48,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:17:06+00:00,3501402,40,6.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:18:06+00:00,3501427,53,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:19:06+00:00,3501452,60,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:20:06+00:00,3501477,46,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:21:06+00:00,3501501,124,7.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:22:06+00:00,3501526,45,8.1,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:23:06+00:00,3501550,46,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:24:06+00:00,3501575,51,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:25:06+00:00,3501600,44,6.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:26:06+00:00,3501625,40,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:27:06+00:00,3501650,54,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:28:06+00:00,3501675,34,7.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:29:06+00:00,3501699,66,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:30:06+00:00,3501724,47,8.3,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:31:06+00:00,3501749,43,6.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:32:06+00:00,3501773,53,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:33:06+00:00,3501798,40,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:34:06+00:00,3501822,46,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:35:06+00:00,3501846,291,7.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:36:06+00:00,3501871,46,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:37:06+00:00,3501897,114,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:38:06+00:00,3501922,56,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:39:06+00:00,3501947,49,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:40:06+00:00,3501972,49,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:41:06+00:00,3502003,38,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:42:06+00:00,3502028,42,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:43:06+00:00,3502054,41,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:44:06+00:00,3502079,41,7.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:45:06+00:00,3502104,45,7.7,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:46:06+00:00,3502128,41,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:47:06+00:00,3502152,46,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:48:06+00:00,3502176,42,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:49:06+00:00,3502201,38,7.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:50:06+00:00,3502225,54,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:51:06+00:00,3502250,124,8.2,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:52:06+00:00,3502275,124,5.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:53:06+00:00,3502300,43,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:54:06+00:00,3502324,46,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:55:06+00:00,3502349,44,7.7,0,0.1,0.0,0,0,0,True,False
2025-09-25 22:56:06+00:00,3502372,51,5.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:57:06+00:00,3502398,32,9.3,0,0.1,0.011,0,0,0,True,True
2025-09-25 22:58:06+00:00,3502422,46,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 22:59:06+00:00,3502447,48,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:00:06+00:00,3502472,36,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:01:06+00:00,3502503,35,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:02:06+00:00,3502528,49,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:03:06+00:00,3502552,46,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:04:06+00:00,3502576,53,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:05:06+00:00,3502602,52,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:06:06+00:00,3502627,44,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:07:06+00:00,3502652,41,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:08:06+00:00,3502677,40,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:09:06+00:00,3502701,40,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:10:06+00:00,3502726,40,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:11:06+00:00,3502751,51,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:12:06+00:00,3502775,43,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:13:06+00:00,3502800,44,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:14:06+00:00,3502825,148,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:15:06+00:00,3502851,56,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:16:06+00:00,3502875,42,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:17:06+00:00,3502900,53,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:18:06+00:00,3502925,36,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:19:06+00:00,3502947,49,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:20:06+00:00,3502975,21,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:21:06+00:00,3502999,49,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:22:06+00:00,3503022,42,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:23:06+00:00,3503045,41,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:24:06+00:00,3503070,46,6.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:25:06+00:00,3503095,42,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:26:06+00:00,3503120,41,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:27:06+00:00,3503145,47,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:28:06+00:00,3503170,26,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:29:06+00:00,3503194,46,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:30:06+00:00,3503219,41,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:31:06+00:00,3503244,46,6.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:32:06+00:00,3503271,213,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:33:06+00:00,3503295,43,6.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:34:06+00:00,3503319,159,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:35:06+00:00,3503343,43,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:36:06+00:00,3503367,49,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:37:06+00:00,3503392,89,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:38:06+00:00,3503417,66,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:39:06+00:00,3503441,50,7.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:40:06+00:00,3503466,37,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:41:06+00:00,3503491,42,7.5,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:42:06+00:00,3503516,46,6.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:43:06+00:00,3503541,44,7.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:44:06+00:00,3503566,48,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:45:06+00:00,3503591,83,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:46:06+00:00,3503616,62,2.7,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:47:06+00:00,3503642,41,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:48:06+00:00,3503668,65,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:49:06+00:00,3503693,58,7.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:50:06+00:00,3503718,25,5.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:51:06+00:00,3503742,42,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:52:06+00:00,3503767,54,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:53:06+00:00,3503792,46,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:54:06+00:00,3503817,200,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:55:06+00:00,3503843,201,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:56:06+00:00,3503868,61,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:57:06+00:00,3503895,124,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:58:06+00:00,3503928,59,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-25 23:59:06+00:00,3503953,76,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:00:06+00:00,3503978,219,7.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:01:06+00:00,3504003,49,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:02:06+00:00,3504027,197,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:03:06+00:00,3504051,34,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:04:06+00:00,3504075,50,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:05:06+00:00,3504099,58,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:06:06+00:00,3504124,42,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:07:06+00:00,3504148,42,9.1,0,0.1,0.0,0,0,0,True,True
2025-09-26 00:08:06+00:00,3504172,75,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:09:06+00:00,3504197,71,2.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:10:06+00:00,3504222,49,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:11:06+00:00,3504246,153,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:12:06+00:00,3504270,46,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:13:06+00:00,3504295,54,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:14:06+00:00,3504320,77,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:15:06+00:00,3504345,39,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:16:06+00:00,3504370,42,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:17:06+00:00,3504395,46,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:18:06+00:00,3504420,44,8.8,0,0.1,0.0,0,0,0,True,True
2025-09-26 00:19:06+00:00,3504445,46,7.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:20:06+00:00,3504470,45,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:21:06+00:00,3504495,47,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:22:06+00:00,3504520,50,6.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:23:06+00:00,3504545,37,3.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:24:06+00:00,3504570,36,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:25:06+00:00,3504594,188,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:26:06+00:00,3504617,164,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:27:06+00:00,3504641,51,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:28:06+00:00,3504665,56,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:29:06+00:00,3504690,48,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:30:06+00:00,3504714,137,6.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:31:06+00:00,3504738,63,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:32:06+00:00,3504762,46,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:33:06+00:00,3504787,47,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:34:06+00:00,3504812,55,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:35:06+00:00,3504836,43,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:36:06+00:00,3504860,44,6.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:37:06+00:00,3504885,63,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:38:06+00:00,3504909,56,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:39:06+00:00,3504934,65,6.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:40:06+00:00,3504959,80,6.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:41:06+00:00,3504984,41,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:42:06+00:00,3505009,64,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:43:06+00:00,3505034,177,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:44:06+00:00,3505059,38,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:45:06+00:00,3505084,43,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:46:06+00:00,3505109,194,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:47:06+00:00,3505134,44,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:48:06+00:00,3505158,61,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:49:06+00:00,3505182,46,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:50:06+00:00,3505207,70,2.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:51:06+00:00,3505232,43,2.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:52:06+00:00,3505258,49,3.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:53:06+00:00,3505283,112,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:54:06+00:00,3505308,41,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:55:06+00:00,3505333,182,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:56:06+00:00,3505357,211,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:57:06+00:00,3505382,56,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:58:06+00:00,3505407,86,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 00:59:06+00:00,3505432,215,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:00:06+00:00,3505457,42,7.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:01:06+00:00,3505482,43,6.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:02:06+00:00,3505515,41,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:03:06+00:00,3505540,34,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:04:06+00:00,3505565,80,6.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:05:06+00:00,3505590,40,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:06:06+00:00,3505615,148,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:07:06+00:00,3505640,76,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:08:06+00:00,3505665,40,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:09:06+00:00,3505690,58,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:10:06+00:00,3505715,193,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:11:06+00:00,3505743,51,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:12:06+00:00,3505768,70,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:13:06+00:00,3505794,54,8.0,0,0.1,0.0,0,0,0,True,False
2025-09-26 01:14:06+00:00,3505819,80,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:15:06+00:00,3505844,65,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:16:06+00:00,3505869,46,3.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:17:06+00:00,3505894,162,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:18:06+00:00,3505919,46,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:19:06+00:00,3505944,266,4.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:20:06+00:00,3505969,40,6.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:21:06+00:00,3505994,49,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:22:06+00:00,3506019,34,3.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:23:06+00:00,3506044,49,3.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:24:06+00:00,3506069,108,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:25:06+00:00,3506094,47,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:26:06+00:00,3506119,106,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:27:06+00:00,3506144,46,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:28:06+00:00,3506169,49,5.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:29:06+00:00,3506193,55,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:30:06+00:00,3506217,225,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:31:06+00:00,3506241,38,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:32:06+00:00,3506265,58,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:33:06+00:00,3506290,32,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:34:06+00:00,3506315,53,4.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:35:06+00:00,3506339,42,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:36:06+00:00,3506363,173,3.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:37:06+00:00,3506387,203,6.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:38:06+00:00,3506412,39,4.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:39:06+00:00,3506437,53,2.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:40:06+00:00,3506459,46,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:41:06+00:00,3506483,41,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:42:06+00:00,3506507,100,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:43:06+00:00,3506532,93,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:44:06+00:00,3506558,203,7.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:45:06+00:00,3506583,50,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:46:06+00:00,3506607,82,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:47:06+00:00,3506632,93,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:48:06+00:00,3506656,192,4.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:49:06+00:00,3506681,46,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:50:06+00:00,3506706,79,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:51:06+00:00,3506730,47,5.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:52:06+00:00,3506755,46,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:53:06+00:00,3506779,80,4.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:54:06+00:00,3506806,71,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:55:06+00:00,3506830,38,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:56:06+00:00,3506855,66,7.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:57:06+00:00,3506880,56,6.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:58:06+00:00,3506902,164,5.5,0,0.1,0.0,0,0,0,False,False
2025-09-26 01:59:06+00:00,3506926,196,6.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:00:06+00:00,3506951,135,5.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:01:06+00:00,3506976,104,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:02:06+00:00,3507000,75,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:03:06+00:00,3507025,205,3.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:04:06+00:00,3507050,153,3.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:05:06+00:00,3507075,156,4.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:06:06+00:00,3507101,56,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:07:06+00:00,3507125,51,3.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:08:06+00:00,3507154,183,5.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:09:06+00:00,3507179,147,3.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:10:06+00:00,3507203,48,5.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:11:06+00:00,3507228,267,6.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:12:06+00:00,3507253,52,6.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:13:06+00:00,3507278,46,6.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:14:06+00:00,3507303,64,6.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:15:06+00:00,3507328,89,5.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:16:06+00:00,3507353,187,5.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:17:06+00:00,3507378,46,5.8,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:18:06+00:00,3507406,46,4.3,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:19:06+00:00,3507431,124,6.2,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:20:06+00:00,3507456,201,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:21:06+00:00,3507481,174,4.9,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:22:06+00:00,3507506,50,7.9,0,0.1,0.0,0,0,0,True,False
2025-09-26 02:23:06+00:00,3507530,56,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:24:06+00:00,3507555,53,4.1,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:25:06+00:00,3507580,44,4.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:26:06+00:00,3507605,164,6.4,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:27:06+00:00,3507630,44,6.7,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:28:06+00:00,3507655,145,7.0,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:29:06+00:00,3507680,111,5.6,0,0.1,0.0,0,0,0,False,False
2025-09-26 02:30:06+00:00,3507705,46,8.8,0,0.1,0.0,0,0,0,True,True
